timeStamp,value
0.3511380490008378,0
0.5367047280005863,0
0.7201941100001932,0
0.9007998570004929,0
1.0808431020004718,0
1.2607905980003125,0
1.4417589710001266,0
1.6217722580004192,0
1.805244514000151,0
1.9856830100006846,0
2.166425590000472,0
2.346819253000831,0
2.5305997170007686,0
2.714288848000251,0
2.895825180000429,0
3.0791647680007372,0
3.2632135650001146,0
3.444753481000589,0
3.6248963510006433,0
3.808421188000466,0
3.9888503500005754,0
4.173518732000048,0
4.353965977000371,0
4.5374273980005455,0
4.721421945000657,0
4.902797149999969,0
5.086437279000165,0
5.26660523100054,0
5.450511486000323,0
5.631913733000147,0
5.815336736000063,0
5.995719187000759,0
6.175697346000561,0
6.356583425000281,0
6.536756709000656,0
6.720581130000028,0
6.900738664000528,0
7.0852708360007455,0
7.269185797000318,0
7.449665624000772,0
7.62959224000042,0
7.81071119400076,0
7.990649601000769,0
8.170701884000664,0
8.350705625000046,0
8.531573161000779,0
8.711730402000285,0
8.891727060000449,0
9.075212977000774,684
9.256949390000045,681
9.440388640000492,686
9.624283892000676,671
9.804597717000433,677
9.989458638000542,704
10.173332764000406,677
10.357147474000158,681
10.537598757000524,678
10.718868417000522,690
10.902264167000794,666
11.08656246100054,691
11.271505548000277,661
11.451938539000366,691
11.635437622000609,691
11.819482831000641,685
12.000884907,664
12.184424448000755,673
12.364688438000485,694
12.544653135000772,683
12.729241970000658,683
12.909707377000814,688
13.093230792000213,684
13.273393155000122,677
13.454745856000045,684
13.63842560500052,695
13.822267561999979,684
14.007334232000176,682
14.191466440000113,685
14.375589356000091,685
14.555829969000115,677
14.736446834000162,678
14.920660750000025,653
15.104526665000776,677
15.289394416000505,682
15.469977071000358,687
15.65362665200064,685
15.837566442000025,705
16.02249231800033,721
16.20662427500065,684
16.39055864800048,695
16.575511774000006,702
16.75919989600061,710
16.943600228000832,673
17.12819331100036,678
17.312410475999968,690
17.492725587000677,688
17.676363125000535,684
17.85767657300039,699
18.04114998500063,701
18.22170359700067,675
18.405269593000412,701
18.586690832000386,675
18.770296119000704,678
18.954262365999966,696
19.139166281000143,673
19.323572111999965,683
19.50750531600079,688
19.692448441000124,677
19.876595604000613,703
20.06056876600087,699
20.244375594000303,696
20.42955142700066,695
20.61347100600051,619
20.79743904300085,509
20.978758988000664,726
21.162177149000854,674
21.346166352000182,508
21.527791632000117,801
21.71155541799999,640
21.89730591800071,950
22.08470483900055,555
22.268620750000082,618
22.452612453000256,609
22.63657653000064,827
22.817770725000628,538
23.001567135000187,682
23.185466837000604,700
23.370516709000185,650
